,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
427,2017-09-01,808.4450035095215,202.2149972915649,860.7050037384033,203.64099979400635,-44.134999394416816,-13.740999937057495,764.6325035095215
428,2017-09-02,862.055009841919,227.84899854660037,913.0600051879884,224.33699893951416,-41.27000093460083,-8.870000123977661,784.8494987487793
429,2017-09-03,847.9839992523193,210.50900030136108,909.1699981689452,212.51499795913696,-52.84499955177307,-19.670000195503235,712.777997970581
430,2017-09-04,869.8480033874512,230.7790007591248,931.984001159668,231.51900005340576,-47.47499990463257,-20.05199992656708,784.1880035400391
431,2017-09-05,972.6299991607666,275.09000301361084,941.4980010986328,234.95399951934812,38.11099898815155,6.417999982833862,854.9394912719727
432,2017-09-06,1016.439998626709,293.01900005340576,928.0720024108888,226.9620018005371,89.80800008773804,10.617999911308289,811.653491973877
433,2017-09-07,1042.0730094909668,306.17199993133545,949.0320053100586,235.97100067138672,91.1210000514984,13.954999923706056,833.4070053100586
434,2017-09-08,1014.3440017700196,292.0970001220703,972.620002746582,247.096999168396,44.16199898719788,3.741000056266784,867.9040012359619
435,2017-09-09,954.955005645752,266.5520000457764,1004.7339973449708,257.3349986076355,-42.66599988937378,-6.759000062942505,891.195011138916
436,2017-09-10,906.2859954833984,234.1320023536682,1012.3729934692384,251.4930009841919,-99.46099960803984,-38.9000005722046,875.3750038146973
437,2017-09-11,766.3949966430664,184.96099948883057,953.9630165100098,238.57199573516849,-186.67000102996823,-72.91199958324432,767.2684993743896
438,2017-09-12,779.8809967041016,199.5349988937378,969.511001586914,249.5620012283325,-186.4350004196167,-72.21699953079224,841.9765071868896
439,2017-09-13,784.3199977874756,196.01699924468997,974.3369979858398,246.0220012664795,-187.7770018577576,-74.33299922943115,844.8324909210205
440,2017-09-14,742.8529987335205,138.96999835968018,915.2280044555664,193.8860020637512,-165.89999866485596,-65.021000623703,849.4490089416504
441,2017-09-15,826.790994644165,86.02999973297119,969.8339958190918,138.88099825382233,-140.87999963760376,-60.16599869728088,824.6184997558594
442,2017-09-16,807.1910037994385,4.690999984741211,956.75,78.03299963474274,-143.61800003051758,-56.98199987411499,828.1335029602051
443,2017-09-17,788.5099964141846,0.0,978.196994781494,70.39099955558777,-186.34999990463257,-61.2670019865036,858.8960018157959
444,2017-09-18,799.6489868164062,0.0,963.318000793457,55.56999981403351,-159.67200088500977,-51.38299977779389,862.4119930267334
445,2017-09-19,797.4720096588135,0.0,984.8979988098145,71.62399911880493,-186.33799982070923,-63.29200160503388,801.3270053863525
446,2017-09-20,785.7440013885498,0.0,964.580997467041,63.60999989509583,-175.24400186538696,-63.81799936294556,705.0869979858398
447,2017-09-21,785.8270015716553,0.0,969.0840072631836,63.53099930286408,-180.54300022125244,-67.62799954414368,724.2069969177246
448,2017-09-22,790.8519973754883,0.0,963.6410064697266,68.30200064182281,-169.08899784088135,-60.549999713897705,759.8009910583496
449,2017-09-23,742.1809997558594,-4.5229997634887695,925.4429893493652,29.86199986934662,-182.3870015144348,-74.21499979496002,687.9500026702881
450,2017-09-24,750.7289981842041,0.0,941.0419960021972,54.25499987602234,-186.2730016708374,-68.29399824142456,650.3755054473877
451,2017-09-25,790.262996673584,4.440000057220459,969.1890029907228,78.3809996843338,-174.85900020599365,-59.66099977493286,767.2690086364746
452,2017-09-26,822.5179958343506,9.466000080108644,1016.7409973144532,96.98200011253356,-193.5400018692017,-63.25599884986877,859.1170043945312
453,2017-09-27,792.2780075073242,4.941999912261963,965.5419960021972,81.86499965190887,-168.66399908065796,-56.541998744010925,774.961503982544
454,2017-09-28,667.3789958953857,0.0,845.2910041809082,42.03200006484985,-178.45199918746948,-58.21200060844421,719.5895023345947
455,2017-09-29,628.1760025024414,0.0,821.8640003204346,43.31699967384338,-188.21699953079224,-68.00700116157532,658.285493850708
456,2017-09-30,735.5649967193604,4.859000205993652,921.9830074310304,82.21200060844421,-177.67300176620483,-60.68200039863586,650.379508972168
457,2017-10-01,765.9739971160889,0.0,934.6900062561036,85.18899977207184,-166.46500062942505,-53.73400068283081,838.6814994812012
458,2017-10-02,721.6640014648438,4.690999984741211,893.7850074768066,71.75899934768677,-172.11700105667114,-48.22000026702881,693.0030002593994
459,2017-10-03,673.3249931335449,0.0,845.5070037841797,44.04200041294098,-165.09399843215942,-60.33099853992462,633.4555015563965
460,2017-10-04,621.3080005645752,-4.105000019073486,806.7719955444336,18.33299994468689,-183.2719993591309,-63.70200181007386,590.3900012969971
461,2017-10-05,675.169994354248,0.0,863.5210037231445,44.98100018501282,-183.3220014572144,-68.19700050354004,489.31700325012207
462,2017-10-06,758.9390068054199,0.0,933.5340042114258,72.6159999370575,-173.49300050735474,-53.97199904918671,608.8465042114258
463,2017-10-07,777.367000579834,9.717000007629396,941.0699996948242,73.92899930477142,-161.50000047683716,-49.063000440597534,731.0159969329834
464,2017-10-08,775.1039981842041,13.233999729156494,936.9400043487548,84.4379997253418,-156.6260004043579,-45.43400061130524,819.1255016326904
465,2017-10-09,823.3549976348877,45.988999366760254,983.4240074157716,98.99399995803832,-155.78700065612793,-42.42499995231629,863.9479923248291
466,2017-10-10,778.8769969940186,9.381999969482422,954.68599319458,46.69699943065643,-169.7280011177063,-49.07400000095368,806.1624965667725
467,2017-10-11,759.3569946289062,4.775000095367432,965.5700073242188,35.19600009918213,-202.0760006904602,-64.32099914550781,536.9959983825684
468,2017-10-12,697.2849960327148,0.0,966.3739967346193,40.07399988174439,-269.0069990158081,-87.58999848365784,477.0110034942627
469,2017-10-13,659.923999786377,-17.25600004196167,910.9120025634766,18.656999945640564,-247.37399768829343,-80.55600023269653,589.949499130249
470,2017-10-14,768.6569957733154,0.0,996.1000022888184,46.26599955558777,-223.85699939727783,-74.76399850845337,564.4644985198975
471,2017-10-15,758.8539981842041,0.0,975.6499977111816,40.44900012016296,-217.4829978942871,-72.8789998292923,562.9249973297119
472,2017-10-16,559.6559925079346,-51.51799917221069,782.8339958190918,11.309999823570251,-219.23900079727173,-72.55499982833862,540.51149559021
473,2017-10-17,798.8969974517822,8.293000221252441,999.852996826172,102.82599985599518,-196.1870002746582,-69.77999937534332,579.6210060119629
474,2017-10-18,792.3590068817139,0.0,1005.6980018615724,106.47400045394896,-207.4079990386963,-68.56399917602539,591.0524997711182
475,2017-10-19,526.4809989929199,-26.8899998664856,747.6920051574707,23.911999702453617,-212.05200052261355,-67.6329996585846,577.8649978637695
476,2017-10-20,423.2790021896362,-25.55100011825561,618.0079936981201,-20.29200005531311,-192.42699909210205,-57.55000042915344,604.6719970703125
477,2017-10-21,544.6579961776733,4.440000057220459,737.9620018005371,16.271999955177307,-188.131000995636,-50.56599962711334,589.7315006256104
478,2017-10-22,743.1879920959473,0.0,952.4360084533693,59.242000460624695,-205.39999961853027,-46.323999762535095,608.1879997253418
479,2017-10-23,729.8720054626465,22.03000020980835,932.0889987945556,59.15900015830994,-195.6359987258911,-41.84599983692169,587.7544956207275
480,2017-10-24,755.7549991607666,0.0,967.3129901885986,71.43900036811829,-206.0110015869141,-48.66400074958801,573.4705028533936
481,2017-10-25,760.9480018615723,17.758999824523926,965.9420051574708,71.75900042057037,-200.1470003128052,-49.31500017642975,582.0419998168945
482,2017-10-26,777.3669967651367,0.0,987.2270011901855,32.27400040626526,-203.5489993095398,-42.37899994850159,644.443998336792
483,2017-10-27,785.0729999542236,0.0,996.102996826172,43.50699985027313,-208.9210000038147,-40.21700024604797,623.349494934082
484,2017-10-28,768.9069995880127,0.0,988.4910011291504,36.64199984073639,-212.290997505188,-47.84899985790253,618.9555015563965
485,2017-10-29,746.3689994812012,0.0,967.8470077514648,19.86300039291382,-224.09000205993647,-43.31699979305267,545.7859973907471
486,2017-10-30,734.1429996490479,-4.188000202178955,945.5429954528807,12.57200026512146,-205.58299827575684,-45.18699967861176,499.86249923706055
487,2017-10-31,747.8880157470703,0.0,971.4480285644532,43.104000091552734,-206.2320098876953,-34.031999588012695,390.0
488,2017-11-01,772.6750068664551,0.0,978.7040023803712,11.874000191688538,-202.18399810791016,-35.747000217437744,576.1079959869385
489,2017-11-02,770.8330135345459,0.0,983.1790046691896,19.48699986934662,-205.24399852752688,-37.87900006771088,601.5970001220703
490,2017-11-03,771.4179916381836,0.0,973.4530029296876,12.866999983787537,-197.6720004081726,-41.195000648498535,576.5495014190674
491,2017-11-04,775.7749977111816,0.0,969.507999420166,17.74500024318695,-186.3169984817505,-38.287999629974365,515.4634971618652
492,2017-11-05,804.3400020599365,0.0,1003.4199981689452,34.44499969482422,-196.2190022468567,-38.39399993419647,493.0539999008178
493,2017-11-06,793.7860012054443,0.0,984.0100021362304,31.22699987888336,-185.2300019264221,-38.060999631881714,562.705997467041
494,2017-11-07,783.9819984436035,0.0,986.8560028076172,31.25599992275238,-201.14099884033203,-44.158000111579895,555.6750030517578
495,2017-11-08,755.500997543335,4.355999946594238,963.7470016479492,32.94499957561493,-204.22000217437744,-34.53200018405914,618.7360038757324
496,2017-11-09,728.0269966125488,0.0,943.7490043640136,25.75899982452393,-208.7059988975525,-46.33700048923493,600.2779998779297
497,2017-11-10,797.2200031280518,4.188000202178955,996.2909927368164,42.70200037956238,-198.36600065231323,-39.87299978733063,586.875997543335
498,2017-11-11,771.4189987182617,0.0,1010.8990058898926,53.64099991321564,-202.9190001487732,-38.825000166893005,555.6760025024414
499,2017-11-12,794.2039947509766,0.0,994.2799987792968,47.93000030517578,-196.7669997215271,-41.151999950408936,568.8579998016357
500,2017-11-13,782.9789962768555,0.0,993.4489936828612,50.394999980926514,-208.53900051116943,-42.933000326156616,564.0239963531494
501,2017-11-14,711.4420032501221,-4.105000019073486,916.6520137786864,27.448999881744385,-200.1459994316101,-50.54700040817261,566.658504486084
502,2017-11-15,761.6180038452148,0.0,970.9029998779296,49.50800025463104,-206.6159996986389,-61.535000681877136,578.5249996185303
503,2017-11-16,771.2519969940186,0.0,989.2119979858398,62.93900001049042,-214.81599950790405,-56.0979996919632,535.2399978637695
504,2017-11-17,766.8129920959473,0.0,988.2209968566896,44.55200016498566,-214.92999744415283,-56.55699968338013,535.0170021057129
505,2017-11-18,848.1499977111816,0.0,1052.3129920959473,58.59600007534027,-200.89100074768064,-66.10200142860413,363.19299697875977
506,2017-11-19,872.8619937896729,4.105000019073486,1046.9270057678225,40.558000326156616,-171.5279984474182,-38.24900007247925,322.76299953460693
507,2017-11-20,883.3350028991699,0.0,1058.265007019043,45.11400008201599,-174.06600093841553,-42.779000878334045,386.26550102233887
508,2017-11-21,877.2189998626709,0.0,1069.0940055847168,33.15999984741211,-184.93199968338013,-52.0449995994568,353.5235004425049
509,2017-11-22,853.4259948730469,0.0,1040.517993927002,31.900000333786007,-181.7990002632141,-53.071998715400696,465.1475009918213
510,2017-11-23,793.7009983062744,0.0,986.1829986572266,12.89300000667572,-188.37499952316284,-56.61900019645691,425.5940008163452
511,2017-11-24,836.8430042266846,-5.193999767303467,1024.650001525879,20.855000019073486,-185.5290007591248,-50.67300009727478,388.9020004272461
512,2017-11-25,841.955005645752,0.0,1031.9150009155271,17.77299988269806,-185.4040007591248,-47.944000005722046,450.86499786376953
513,2017-11-26,853.5140056610107,0.0,1043.628002166748,26.02799952030182,-186.66899967193604,-49.385000467300415,490.19750213623047
514,2017-11-27,819.8350009918213,0.0,1018.2710037231444,20.34599995613098,-192.98200035095212,-54.49799931049347,478.1114978790283
515,2017-11-28,580.5139980316162,23.872999668121334,766.5900020599365,91.83700048923492,-182.9180006980896,-48.77899992465973,488.4395008087158
516,2017-11-29,615.1079988479614,43.22599983215332,805.8099975585938,118.72100019454956,-187.865002155304,-53.78399991989136,439.6585006713867
517,2017-11-30,902.3509998321532,41.80099964141846,1090.6459999084473,97.4119999408722,-184.496000289917,-48.63699996471405,358.3610010147095
518,2017-12-01,886.1799964904785,22.866999626159668,1083.1919975280762,94.75800025463104,-190.8580012321472,-50.05600023269653,346.9329996109009
519,2017-12-02,862.9789962768555,14.072999477386476,1060.5159950256348,90.86899983882904,-191.62700080871585,-54.80899977684021,344.7359981536865
520,2017-12-03,827.1250038146973,0.0,1027.3829956054688,80.52600026130676,-196.60600090026853,-66.66400110721588,393.0754985809326
521,2017-12-04,875.0419960021973,13.150999546051024,1064.911003112793,93.60500001907349,-187.78900003433228,-69.04699921607971,389.7795000076294
522,2017-12-05,854.0160045623779,0.0,1069.1220016479492,70.84800028800964,-213.9940013885498,-65.32200026512146,326.93800258636475
523,2017-12-06,619.2979984283447,-29.31999969482422,826.4479942321777,-4.692999720573425,-195.77499961853027,-57.61499881744385,275.7425022125244
524,2017-12-07,448.4940004348755,-150.1129994392395,649.8540019989014,-104.43499994277954,-194.22000122070312,-56.09899854660034,281.4545011520386
525,2017-12-08,516.5130033493042,-119.621000289917,710.1649971008301,-81.328000664711,-195.70099925994876,-64.81400203704834,275.29949951171875
526,2017-12-09,824.028995513916,23.706000328063965,1022.5619964599608,84.65299999713898,-195.4550008773804,-69.06600069999695,249.59500217437744
527,2017-12-10,850.4960041046143,0.0,1047.434986114502,81.70400047302246,-191.9049997329712,-71.90400123596191,371.7619981765747
528,2017-12-11,856.0249900817871,0.0,1049.7140007019043,65.99500012397766,-191.39400100708008,-72.91400074958801,319.02849817276
529,2017-12-12,472.8710012435913,-80.75400018692017,674.4070014953613,-47.79600071907044,-196.01800060272217,-68.70199847221375,290.2445015907288
530,2017-12-13,533.3520002365112,-43.979000091552734,728.4980010986328,-16.08399999141693,-191.4040007591248,-68.95200109481812,278.59750175476074
531,2017-12-14,963.3330059051514,8.795000076293945,1160.5800018310547,80.87200009822845,-195.9349994659424,-71.5189995765686,244.5414986610413
532,2017-12-15,982.1800003051758,27.72599983215332,1177.7119903564453,81.3840000629425,-184.68800020217896,-66.26399803161621,300.7864980697632
533,2017-12-16,997.339994430542,4.105000019073486,1174.2230072021484,58.46099984645844,-172.6969985961914,-57.68199861049652,278.8174991607666
534,2017-12-17,989.6340026855468,4.775000095367432,1169.9109992980957,59.99099969863892,-177.16999912261963,-60.049999117851264,218.39400124549863
535,2017-12-18,1026.7450065612793,13.56999969482422,1213.22900390625,80.98100078105927,-183.9929995536804,-62.49599933624268,235.0930025577545
536,2017-12-19,939.4590034484864,-4.60699987411499,1131.4990005493164,27.23399972915649,-188.3119969367981,-56.93999862670898,279.9180006980896
537,2017-12-20,994.995002746582,0.0,1176.125991821289,38.65300011634827,-182.68299984931943,-48.26400005817413,284.9699969291687
538,2017-12-21,971.3720016479492,16.419000148773193,1141.4700012207031,52.11299955844879,-170.88999795913696,-38.84200024604797,307.38400077819824
539,2017-12-22,948.8390064239502,54.0310001373291,1108.7410011291504,108.26999998092651,-159.0470004081726,-41.38600075244904,394.3954973220825
540,2017-12-23,900.4219970703125,24.29199981689453,1073.9179916381836,85.02900004386902,-167.15899896621704,-43.86899924278259,434.8255033493042
541,2017-12-24,887.6030044555664,0.0,1056.7099990844729,9.060999870300291,-162.35100078582764,-45.09000182151794,389.7814998626709
542,2017-12-25,933.678005218506,-4.775000095367432,1092.762996673584,20.07800006866455,-158.76900053024292,-42.751999378204346,294.8585000038147
543,2017-12-26,929.4069995880128,4.105000019073486,1103.7269973754885,25.33400011062622,-176.18000030517578,-49.2029994726181,331.55299711227417
544,2017-12-27,933.3420009613036,0.0,1083.087001800537,26.325000166893005,-143.76799869537354,-50.618000626564026,339.4615020751953
545,2017-12-28,946.5769996643066,0.0,1097.5079956054688,32.27500033378601,-142.2869997024536,-40.107999205589294,369.1299982070923
546,2017-12-29,907.7939929962158,0.0,1061.5340003967283,8.496999979019165,-147.83400011062622,-38.37899947166443,408.4570064544678
547,2017-12-30,921.1950035095216,-4.440000057220459,1094.4269943237305,-1.7150001525878906,-168.8949999809265,-53.680998682975776,376.5965013504028
548,2017-12-31,908.711975097656,0.0,1078.871978759766,0.0,-162.98399734497065,-58.84799766540529,279.2519989013672
549,2018-01-01,906.8709983825684,0.0,1058.5330047607422,-5.172999978065491,-156.90299940109253,-32.85900032520294,334.84950160980225
550,2018-01-02,944.7349987030028,0.0,1093.4609985351562,5.897999882698059,-147.74600076675415,-24.241000056266785,403.62249755859375
551,2018-01-03,970.7900047302246,15.329999923706056,1091.7460021972656,17.639000177383423,-119.7949995994568,-38.488000988960266,247.61699867248532
552,2018-01-04,1153.985996246338,88.71199989318848,1184.436004638672,76.90200018882751,-19.95799970626831,-3.901999950408936,126.55100107192992
553,2018-01-05,1157.0029983520508,94.40700149536131,1203.9519996643066,89.88099956512451,-41.47299933433533,-10.618000030517578,181.9214992523193
554,2018-01-06,1138.4909973144531,70.61699962615967,1168.6529922485352,71.97199964523315,-22.7629998922348,-5.14900004863739,196.4204998016357
555,2018-01-07,1156.9209899902344,94.23799991607666,1184.9220008850098,84.1690001487732,-18.156999826431274,-3.870000004768372,215.0999975204468
556,2018-01-08,1155.495994567871,89.96499872207642,1173.8239974975586,72.21599972248077,-9.57200026512146,0.0,191.14899969100952
557,2018-01-09,1108.9189987182615,81.25599956512451,1141.3350067138672,73.01700067520142,-22.70900011062622,0.0,241.90500164031985
558,2018-01-10,996.3330001831056,23.95800018310547,1009.8539962768556,25.438000202178955,-4.78600001335144,0.0,257.28399991989136
559,2018-01-11,1176.4369888305664,140.39499950408936,1202.561004638672,101.05700087547302,-19.61599993705749,0.0,214.43800020217896
560,2018-01-12,1230.5499992370603,145.3420000076294,1227.436996459961,95.13400042057036,8.135999798774717,8.399999737739563,185.4334993958473
561,2018-01-13,1140.4200057983398,105.46299886703493,1154.3069915771484,75.514000415802,-4.531000137329101,0.0,167.6360009610653
562,2018-01-14,1168.1430015563965,136.95799922943115,1208.082000732422,101.26900136470796,-33.86100006103516,-1.246999979019165,304.08599948883057
563,2018-01-15,1055.0570068359375,88.6259994506836,1096.730987548828,82.88300013542175,-29.35899972915649,0.0,384.0684986114502
564,2018-01-16,1010.7439918518066,92.64900064468384,1098.7399978637695,94.11600017547607,-84.5970002412796,-14.444999933242798,389.3409996032715
565,2018-01-17,818.2430076599121,8.376999855041504,1036.6579971313477,59.02599954605103,-214.2709994316101,-45.68200039863586,363.6320009231568
566,2018-01-18,894.3060073852539,0.0,1153.0230026245115,35.57199954986572,-253.0700006484985,-51.83500015735626,319.46900272369385
567,2018-01-19,868.0059947967529,0.0,1112.946002960205,13.349999904632568,-239.13400220870972,-56.94199991226196,339.024998664856
568,2018-01-20,995.9179916381836,0.0,1129.0029983520508,14.58299994468689,-129.4620007276535,-24.849000573158264,349.34950256347656
569,2018-01-21,906.366994857788,-28.64799976348877,943.453992843628,-49.21499979496002,-26.813000082969666,0.0,328.4750032424927
570,2018-01-22,645.4329986572266,-81.75699949264526,706.5459995269775,-111.1889991760254,-55.48599910736083,-5.041999936103821,295.956000328064
571,2018-01-23,740.5909976959229,-27.143000602722168,802.7279968261719,-78.80800020694733,-55.76900017261505,0.0,242.7839975357056
572,2018-01-24,1102.553997039795,13.404000282287598,1161.9210090637207,21.47000014781952,-53.1370005607605,0.0,146.54399871826172
573,2018-01-25,1041.8229904174805,1.256999969482422,1104.158000946045,-7.611999988555908,-57.7629998922348,0.0,56.23849964141846
574,2018-01-26,1036.8780059814453,0.0,1109.329990386963,-9.837000131607056,-70.1289998292923,-3.998000025749207,101.94200015068054
575,2018-01-27,1058.6589965820312,15.162000179290771,1136.591007232666,20.692999720573425,-76.47499990463257,-16.42899990081787,69.63899952173233
576,2018-01-28,981.8450012207032,5.110000133514403,1054.3240051269531,1.0189996957778948,-69.2999997138977,-13.060999870300291,95.78350114822388
577,2018-01-29,1099.1190013885498,52.69000053405762,1179.9600067138672,52.379000306129456,-75.45299875736237,-26.398000240325928,110.94799983501434
578,2018-01-30,1024.985996246338,17.927000045776367,1112.652000427246,47.01800000667572,-83.01099956035614,-20.34000015258789,91.8299991460517
579,2018-01-31,1071.5519714355469,0.0,1168.9440307617188,69.47999954223633,-90.5759983062744,-29.92799949645996,73.59599876403809
580,2018-02-01,1075.9990005493164,45.65299987792969,1145.197002410889,61.03499972820282,-61.55700039863586,-15.126000165939333,159.28800025302917
581,2018-02-02,1111.5169982910156,73.04600048065186,1166.8559951782229,72.58899939060211,-51.752999782562256,-6.587999939918518,224.32600021362305
582,2018-02-03,1128.6070022583008,81.33699941635132,1176.3960037231443,75.8329998254776,-38.551000237464905,0.0,178.40349984169006
583,2018-02-04,1090.4079933166504,42.72200059890747,1140.370002746582,52.248000502586365,-46.50599992275238,-1.2580000162124634,153.57450023014098
584,2018-02-05,1014.1779956817628,50.17499923706055,1066.976001739502,64.3069999217987,-42.6349995136261,-5.254999995231628,174.8900002539158
585,2018-02-06,748.8010025024414,-10.722000122070312,807.2290058135986,-35.223000168800354,-44.0829998254776,-7.450999975204468,183.89750146865845
586,2018-02-07,798.3939971923828,0.0,948.3339958190918,23.32099997997284,-141.91199946403503,-36.983999729156494,200.1565012931824
587,2018-02-08,452.2640008926392,-94.57299947738647,683.9770050048828,-67.60299968719482,-230.41400003433228,-64.99199867248535,225.4260015487671
588,2018-02-09,520.030999660492,-98.42600059509276,745.7629995346069,-54.04200029373169,-223.55500173568728,-64.99199867248535,279.69550228118896
589,2018-02-10,774.6849994659424,0.0,1013.6609954833984,18.227999806404117,-232.7110013961792,-63.23200035095215,293.53950119018555
590,2018-02-11,702.8149929046631,-16.334999561309814,934.337999343872,-7.71999979019165,-231.03099870681763,-61.15200233459473,250.47250032424927
591,2018-02-12,693.0970001220703,-11.058000087738035,928.8720054626464,0.4830000400543213,-232.4169979095459,-61.15200233459473,257.0644989013672
592,2018-02-13,638.9809989929199,53.94800043106079,897.7270011901855,85.56399989128113,-258.9440002441406,-61.15200233459473,313.7570011615753
593,2018-02-14,594.6689968109131,91.89499998092651,861.2440032958984,165.98200082778928,-261.01599884033203,-62.559002161026,414.8289976119995
594,2018-02-15,568.6979999542236,53.191999435424805,832.0510063171387,134.2680003643036,-252.8910026550293,-88.78999900817873,344.2965021133423
595,2018-02-16,569.6219997406006,17.256000518798828,846.4490032196045,138.9329993724823,-268.0719995498657,-68.00599932670593,289.5850009918213
596,2018-02-17,559.4020004272461,17.17300033569336,830.4189910888672,143.007000207901,-263.91400241851807,-77.46899914741515,340.3410005569458
597,2018-02-18,589.3079948425293,54.03099966049194,858.2690029144287,150.4609990119934,-261.6520023345947,-65.76000022888184,294.638503074646
598,2018-02-19,601.2869968414307,57.13100051879883,865.0209980010986,155.15399932861328,-256.8300008773804,-66.51699995994568,250.9140043258667
599,2018-02-20,662.0189952850342,100.60500001907349,929.8389949798584,172.86999988555908,-261.24900341033936,-69.97499966621399,246.0774974822998
600,2018-02-21,629.012001991272,103.95699977874756,895.3670024871826,172.14599776268005,-255.8959999084473,-71.13599967956544,258.6019992828369
601,2018-02-22,610.0829963684082,82.34499979019165,887.2199974060059,160.43300104141235,-266.3769998550415,-68.78299975395203,340.56149768829346
602,2018-02-23,614.1880035400391,85.86200046539307,886.7089996337891,171.55799913406372,-266.1700038909912,-66.10400009155273,384.94550228118896
603,2018-02-24,592.6579990386963,77.48500061035156,865.2089977264404,161.34499979019165,-265.0430011749268,-69.280002117157,434.38399600982666
604,2018-02-25,655.484001159668,92.9000005722046,928.6060009002686,169.09099864959717,-268.39899730682373,-68.17500138282777,427.7929973602295
605,2018-02-26,585.0349960327148,58.1370005607605,850.4119987487793,150.38000059127808,-260.0469970703125,-68.2479991912842,428.89199924468994
606,2018-02-27,638.3979988098145,110.65800094604492,885.796989440918,174.98899841308594,-245.61400318145752,-62.83199930191041,480.08799934387207
607,2018-02-28,682.6250019073486,132.52299976348877,927.4789962768556,182.5739998817444,-238.5270004272461,-58.798001527786255,399.44700050354
608,2018-03-01,646.6879978179932,116.69000053405762,891.1039943695068,174.50399923324585,-236.2230019569397,-61.75899934768677,391.0994997024536
609,2018-03-02,695.1069927215576,120.79399967193604,930.05299949646,173.1119990348816,-227.4290008544922,-61.64199876785278,321.6659984588623
610,2018-03-03,726.3529949188232,159.66000080108645,962.1650047302246,192.33399963378903,-229.83799982070923,-50.72399973869324,475.4720001220703
611,2018-03-04,698.959997177124,154.2999987602234,932.4129981994628,192.33199882507324,-227.524001121521,-56.82199907302856,595.225998878479
612,2018-03-05,581.0169992446899,88.12399959564209,825.1090068817139,160.80499958992004,-239.9779987335205,-50.68799901008606,372.6419973373413
613,2018-03-06,742.1839962005615,134.45100021362305,1014.1430015563964,180.59200072288516,-264.5089998245239,-57.110000252723694,338.8030004501343
614,2018-03-07,826.7050018310547,140.39499950408936,1074.295009613037,173.93999934196472,-241.8219976425171,-59.1520003080368,265.41249656677246
615,2018-03-08,793.4489994049072,112.58400011062622,1045.7749977111816,165.0690016746521,-248.77099800109863,-57.16600060462952,354.8424997329712
616,2018-03-09,779.2080020904541,138.05100011825562,1030.9209938049316,169.43799877166748,-238.9450006484985,-46.451000332832336,377.4764986038208
617,2018-03-10,769.4929943084717,120.03899908065796,1013.4449996948242,162.55099868774414,-239.68000173568728,-50.62100052833557,453.2814998626709
618,2018-03-11,687.8190011978149,68.1870002746582,934.5020027160645,129.0970001220703,-241.63800048828125,-52.944000124931335,541.8315010070801
619,2018-03-12,574.3949966430664,40.879000186920166,831.7820053100586,112.02100133895874,-254.8259997367859,-48.7249995470047,622.2509994506836
620,2018-03-13,714.1230030059814,136.54300022125244,970.4750022888184,177.13200092315674,-250.46899890899655,-44.89399981498718,664.6589965820312
621,2018-03-14,698.7909965515137,130.92900037765503,953.1600036621094,173.99300050735474,-250.90399885177607,-47.92599987983704,616.9804973602295
622,2018-03-15,687.8179988861084,138.30199909210205,953.8830108642578,178.096999168396,-261.8660011291504,-51.913999795913696,620.0554990768433
623,2018-03-16,687.4829959869385,109.06499910354614,971.813995361328,177.1060004234314,-276.7810001373291,-62.66900086402893,328.69550132751465
624,2018-03-17,695.0229969024658,100.26999998092651,972.915002822876,164.77699851989746,-271.8440017700196,-59.52699875831605,413.2919998168945
625,2018-03-18,704.9080047607422,97.08600091934204,965.4099922180176,155.60900020599365,-254.8279995918274,-57.22399973869324,404.9394989013672
626,2018-03-19,746.4579944610596,108.0609998703003,1019.2350006103516,160.69899988174438,-274.1760025024414,-61.37400007247925,378.79349994659424
627,2018-03-20,812.7990036010742,126.23699951171876,1073.3309936523438,168.71399927139282,-249.64499950408936,-59.19499957561493,291.12049865722656
628,2018-03-21,793.6180000305176,151.7869997024536,1056.3889999389648,186.51399850845337,-258.3469982147217,-52.97899973392487,345.3965015411377
629,2018-03-22,728.363000869751,164.77199935913086,1000.0689964294434,205.0090012550354,-269.8409996032715,-57.231998920440674,436.5819997787476
630,2018-03-23,717.7250022888184,166.27699995040894,986.2640075683594,204.0460000038147,-269.5950002670288,-49.12799835205077,568.4184970855713
631,2018-03-24,643.6730041503906,153.2120008468628,914.77299118042,193.75199913978577,-268.15599822998047,-52.61899924278259,631.481502532959
632,2018-03-25,692.9309959411621,171.55799770355225,956.2420082092284,199.2189993858337,-257.6120014190674,-53.5110000371933,640.9289989471436
633,2018-03-26,671.4850044250488,166.5290002822876,943.1360034942628,203.80399751663208,-267.54700088500977,-51.37299942970276,647.0809955596924
634,2018-03-27,690.8379955291748,181.0220003128052,965.8390045166016,214.9829998016357,-265.50100231170654,-53.993000626564026,691.902997970581
635,2018-03-28,618.2079944610596,150.36100006103516,897.9929962158203,195.86999940872192,-275.3730010986328,-50.34800124168395,749.4739952087402
636,2018-03-29,537.9579997062683,123.13799953460692,816.422004699707,177.29400062561035,-272.5140018463135,-49.65399944782256,749.0334968566895
637,2018-03-30,585.6229991912842,133.86200141906738,849.0430068969727,177.34600019454956,-260.01800060272217,-52.90399861335754,663.5590019226074
638,2018-03-31,562.9199981689452,112.58399963378906,818.976013183594,154.3920021057129,-253.05599212646484,-35.303998947143555,627.3000183105468
